"","ccode","idacr","country","year","leader","age","group","survival_time","status","GDP_growth_trend","GDP_pc_log","pop_log","polity5","polstab"
"1",40,"CUB","Cuba",1954,"Batista",53,"A",1758,2,0.747739777705548,7.76710987819241,6.49979606317154,-9,0
"2",41,"HAI","Haiti",1950,"Magloire",43,"B",2408,2,0.978687402900876,6.60720138561126,5.80026469462577,-5,0
"3",41,"HAI","Haiti",1961,"Duvalier, Francois",54,"A",3476,1,1.02227128213318,6.56441672305165,5.97960702371878,-7,0
"4",41,"HAI","Haiti",1986,"Namphy",54,"B",730,1,1.30615905601405,7.13151703916586,6.50040940333899,-7,0
"5",41,"HAI","Haiti",1988,"Avril",50,"B",539,2,1.18817305844705,7.13815722430485,6.53856520361368,-7,0
"6",41,"HAI","Haiti",1991,"Cedras",42,"B",1110,2,0.847103813585773,7.18817177091119,6.60531551213312,-7,1
"7",42,"DOM","Dominican Republic",1952,"Rafel Trujillo",61,"A",3209,2,1.40590601315729,6.3600097598172,5.59708031866059,-9,0
"8",42,"DOM","Dominican Republic",1961,"Balaguer",54,"B",232,2,0.85245016218017,6.78613664682122,5.88774435205509,-3,0
"9",42,"DOM","Dominican Republic",1962,"Filiberto Bonnelly",58,"B",404,1,2.44683437749931,6.89653759537663,5.93178088869659,-3,0
"10",42,"DOM","Dominican Republic",2016,"Medina",65,"A",1461,1,1.08766198888551,9.65581299900939,7.00671153105195,7,0
"11",90,"GUA","Guatemala",1963,"Peralta Azurdia",55,"B",1188,1,1.92436359422084,7.28046025271549,6.18359409789302,-5,0
"12",90,"GUA","Guatemala",1982,"Rios Montt",56,"B",503,2,-0.53478174231493,8.16742491288727,6.64039334695234,-7,5
"13",90,"GUA","Guatemala",1983,"Mejia Victores",53,"B",890,1,-0.669952300797563,8.16099670442729,6.66546585965815,-7,5
"14",91,"HON","Honduras",1956,"Hector Caraccioli",34,"B",426,1,4.67158771154581,6.03571107122754,5.21053478316428,-1,0
"15",91,"HON","Honduras",1963,"Lopez Arellano",42,"B",2803,1,1.17071796073968,6.30056191639336,5.4431274153317,-1,0
"16",91,"HON","Honduras",1972,"Lopez Arellano",51,"B",869,2,1.82639304798598,6.69993128177576,5.72666532052494,-1,1
"17",91,"HON","Honduras",2009,"Micheletti",61,"B",213,1,0.249530791403806,8.14283045092096,6.74414987713403,7,0
"18",91,"HON","Honduras",2018,"Hernández",50,"A",1461,1,0.631981620037648,8.4823934433795,6.90635529946797,7,0
"19",92,"SAL","El Salvador",1961,"Portillo",47,"B",365,1,1.34784271708417,5.99969805853504,5.60663627706894,-3,0
"20",92,"SAL","El Salvador",1979,"Majano Ramos",41,"B",419,2,-0.439363782906252,6.92773632173388,6.10761513994322,6,6
"21",93,"NIC","Nicaragua",1955,"Anastasio Somoza Garcia",59,"A",492,2,0.614952325158318,6.43992209262023,5.04988164794645,-8,0
"22",93,"NIC","Nicaragua",1973,"Anastasio Somoza Debayle",48,"A",2268,2,2.15736629747102,7.4116970634003,5.61437185815552,-8,0
"23",93,"NIC","Nicaragua",2012,"Daniel Ortega",67,"A",4339,1,1.66350265494776,7.89984860347219,6.44787463895058,9,0
"24",95,"PAN","Panama",1978,"Torrijos Herrera",49,"A",1023,1,3.30796324486109,7.1101057446582,5.29849735034998,-6,0
"25",100,"COL","Colombia",1953,"Rojas Pinillia",53,"B",1427,2,1.71086702952711,8.53996063498419,7.21938871375642,-5,5
"26",100,"COL","Colombia",2006,"Alvaro Uribe Velez",54,"A",1460,1,1.43393143035854,10.6967375688463,8.41622656403308,7,4
"27",101,"VEN","Venezuela",1953,"Perez Jimenez",39,"A",1532,2,0.740683870553256,8.42584230326218,6.43151785998052,-3,0
"28",101,"VEN","Venezuela",2009,"Hugo Chavez",55,"A",1127,1,-0.0682983390096142,10.5910076054684,7.98996172474432,-3,0
"29",115,"SUR","Suriname",1980,"Bouterse",34,"B",2721,1,-0.828652893294532,5.68187763926815,3.63645394006017,-1,0
"30",130,"ECU","Ecuador",1961,"Arosemena Monroy",42,"B",611,2,0.950082423506393,7.59731302522354,6.21082896649011,1,0
"31",130,"ECU","Ecuador",1963,"Castro",48,"B",992,2,0.757984620610919,7.67710070982723,6.26678869903711,-6,0
"32",130,"ECU","Ecuador",1972,"Rodriguez Lara",49,"B",1426,2,1.06896173395808,8.12943970244023,6.52208544520194,-5,0
"33",130,"ECU","Ecuador",1976,"Poveda Burbano",50,"B",1307,1,0.843272089536781,8.50380962976505,6.65000993087785,-5,0
"34",130,"ECU","Ecuador",2011,"Rafael Correa",48,"A",2321,1,1.83389525801846,9.6284688928766,7.38571467700651,5,0
"35",135,"PER","Peru",1962,"Perez Godoy",57,"B",227,2,1.06377695149128,8.3804839547899,7.01564688871709,-6,0
"36",135,"PER","Peru",1968,"Velasco Alvarado",58,"B",2521,2,0.389326852153274,8.70719832048707,7.18565591881664,-7,0
"37",135,"PER","Peru",1975,"Morales Bermudez",54,"B",1794,1,0.557319252259538,9.04095746862767,7.38084601321203,-7,0
"38",135,"PER","Peru",1995,"Fujimori",57,"A",1944,1,1.46946395447897,9.4593090065888,7.84720886860228,-1,4
"39",140,"BRA","Brazil",1954,"Cafe Filho",55,"B",441,1,1.18417365994467,9.53038207795862,8.74238791763215,5,0
"40",140,"BRA","Brazil",2000,"Cardoso",69,"A",1096,1,3.12105491098893,12.0158744855827,9.83297103875269,8,0
"41",145,"BOL","Bolivia",1951,"Ballivian Rojas",49,"B",331,2,-2.7801573105326,6.58849172004155,5.7268770631184,-5,0
"42",145,"BOL","Bolivia",1964,"Barrientos Ortuna",45,"B",425,1,1.05671213190383,6.75328971625113,6.01538857172735,-4,0
"43",145,"BOL","Bolivia",1969,"Ovando Candia",51,"B",375,2,0.784802943997169,6.97721604099124,6.1155035290179,-4,0
"44",145,"BOL","Bolivia",1970,"Torres",49,"B",319,2,1.13605873329623,7.01505151991434,6.13919250247023,-5,0
"45",145,"BOL","Bolivia",1971,"Banzer Suarez",45,"B",2525,2,1.70844831629067,7.06321766956913,6.16026172708205,-7,0
"46",145,"BOL","Bolivia",1978,"Padilla Aranciba",51,"B",257,1,0.497168610139952,7.39801547659486,6.31212674685435,-4,0
"47",145,"BOL","Bolivia",1981,"Torrelio Villa",48,"B",348,2,0.63232010102128,7.43405417188308,6.37977671439819,-7,0
"48",145,"BOL","Bolivia",2011,"Juan Morales",52,"A",3214,2,1.15434336530951,8.53087516488379,6.9850477466719,7,0
"49",150,"PAR","Paraguay",1949,"Molas Lopez",48,"B",196,2,38.0213489439164,5.7569313796663,5.00446965890529,-5,0
"50",150,"PAR","Paraguay",1949,"Chavez",67,"B",1699,2,38.0213489439164,5.7569313796663,5.00446965890529,-5,0
"51",150,"PAR","Paraguay",1967,"Stroessner",55,"A",7878,2,1.33929126742457,6.37465677936675,5.50406243828558,-8,0
"52",150,"PAR","Paraguay",1989,"Rodriguez Pedotti",65,"B",1654,1,1.56214519076202,7.70195792174091,6.08810111959176,2,0
"53",155,"CHL","Chile",1980,"Pinochet",65,"A",3468,1,0.899635754328404,9.16783070413612,7.09278732574369,-7,0
"54",160,"ARG","Argentina",1952,"Peron",57,"A",1203,2,0.453121280074886,9.14328530031323,7.44843636001235,-9,0
"55",160,"ARG","Argentina",1955,"Aramburu",52,"B",900,1,12.4304116925328,9.24615548495838,7.51160337683899,5,2
"56",160,"ARG","Argentina",1962,"Guido",52,"B",562,1,0.225637266716345,9.47778425178697,7.65071067674819,5,0
"57",160,"ARG","Argentina",1966,"Ongania",52,"B",1441,2,0.684064426572103,9.64881753627619,7.71374039945326,-9,0
"58",160,"ARG","Argentina",1976,"Videla",51,"B",1826,1,0.337266542661291,10.013324837492,7.85991302973523,-9,3
"59",160,"ARG","Argentina",1995,"Menem",65,"A",1616,1,0.472864884334083,10.7052341951991,8.19782724435523,7,0
"60",165,"URU","Uruguay",1976,"Mendez Manfredini",72,"B",1826,1,1.80382341199939,7.90381495798391,5.71386480999771,-8,0
"61",345,"YUG","Serbia",1974,"Tito",82,"A",2251,1,0.622291737332295,9.4546916022547,7.72891873432414,-7,0
"62",350,"GRC","Greece",1967,"Kollias",66,"B",236,2,0.823192793167432,9.01500494086817,6.83007802142425,-7,0
"63",350,"GRC","Greece",1967,"Papadopoulos",48,"B",2174,2,0.823192793167432,9.01500494086817,6.83007802142425,-7,0
"64",350,"GRC","Greece",1973,"Ionannides",50,"B",241,1,0.627525838124812,9.4759398590014,6.86645400295818,-7,0
"65",365,"RUS","Russia",2008,"Putin",56,"A",5809,1,0.545925328532256,12.7153514666135,9.63298643851381,4,2
"66",370,"BLR","Belarus",2004,"Lukashenko",50,"A",7069,1,2.15837856092692,9.40188823520463,6.94166673060881,-7,0
"67",373,"AZE","Azerbaijan",2013,"Ilhma Aliyev",52,"A",3767,1,0.283755961683248,9.60958457028725,6.90185088228781,-7,0
"68",375,"FIN","Finland",1973,"Kekkonen",73,"A",3116,1,1.34481073092396,9.09227054519916,6.20706774124821,10,0
"69",404,"GNB","Guinea-Bissau",1993,"Vieira",54,"A",2000,2,1.40905602862471,5.13053756406993,4.71695303424728,-5,0
"70",404,"GNB","Guinea-Bissau",2009,"Raimundo Perreira",53,"B",190,1,1.43336793561826,5.37804771775106,5.05854888371025,6,0
"71",411,"EQG","Equatorial Guinea",1972,"Macias Nguema",48,"A",2486,2,-424.410900180279,4.18308777205649,3.38959702359583,-7,4
"72",411,"EQG","Equatorial Guinea",1996,"Nguema Mbasogo",54,"A",9977,1,4.10721753610811,5.31384616816566,3.90672901696704,-6,0
"73",420,"GAM","The Gambia",1994,"Jammeh",52,"B",6025,2,0.318598787934647,5.59234054164547,4.78735006607971,-7,0
"74",432,"MLI","Mali",1985,"Traore",49,"A",1953,2,4.28770314640307,6.4987097688776,6.68508786429689,-7,0
"75",432,"MLI","Mali",1991,"Amadou Toure",43,"B",438,1,1.53881594089696,6.79619335203803,6.81225378087763,4,1
"76",434,"BEN","Benin",1965,"Soglo",53,"B",725,2,1.80845612567041,6.01327740743312,5.59044952267343,-7,0
"77",434,"BEN","Benin",1967,"Alley",37,"B",228,1,0.657048066629409,6.08646558822478,5.63502171908541,-7,0
"78",434,"BEN","Benin",1983,"Kerekou",50,"A",2716,1,0.0685451730682811,6.54873472911657,6.03867012314718,-7,0
"79",435,"MAA","Mauritania",1978,"Ould Mohamed Salek",42,"B",270,2,-0.650735579389354,6.14003324806703,5.09001932335032,-7,3
"80",435,"MAA","Mauritania",1984,"Sidi Ahmed Taya",43,"B",7539,2,-1.67044583916365,6.1958247914425,5.24865432152894,-7,0
"81",435,"MAA","Mauritania",2005,"Ould Mohamed Vall",52,"B",624,1,2.05096769092279,6.8797836964407,5.76520364189118,-5,0
"82",435,"MAA","Mauritania",2008,"Ould Abdel Aziz",52,"B",252,1,0.180945826582835,7.03991798538285,5.84534569231126,-5,0
"83",436,"NIR","Niger",1974,"Kountche",43,"B",4955,1,-0.559351988105391,6.65426333878488,6.31879692792381,-7,0
"84",436,"NIR","Niger",1996,"Mainassara",47,"B",1170,2,1.11305096272797,6.90303113777819,6.96060196623003,-3,1
"85",436,"NIR","Niger",1999,"Wanke",45,"B",255,1,0.517132591673952,7.01775700752945,7.06542803472598,5,0
"86",436,"NIR","Niger",2010,"Djibo",45,"B",423,1,1.38205711815913,7.45520883446983,7.46175590277835,3,0
"87",437,"CDI","Ivory Coast",1999,"Guei",58,"B",305,2,0.350384403268164,8.42776398473981,7.46748134655082,-1,0
"88",437,"CDI","Ivory Coast",2005,"Laurent Gbagbo",60,"A",1993,2,-14.1418246389606,8.41791127469665,7.60523754944689,4,2
"89",438,"GUI","Guinea",2001,"Conte",67,"A",2820,1,0.525700854745662,7.45686983577526,6.81380387562284,-1,1
"90",438,"GUI","Guinea",2009,"Sekouba Konate",43,"B",381,1,0.114109403562424,7.57364636403521,6.95885990557304,-1,0
"91",439,"BFO","Burkina Faso",1966,"Lamizana",50,"B",1836,1,1.628703371196,6.35042662356401,6.29252978909787,-7,0
"92",439,"BFO","Burkina Faso",1978,"Lamizana",62,"A",1021,2,2.11800555401987,6.67695498951893,6.50903884724339,4,0
"93",439,"BFO","Burkina Faso",1980,"Zerbo",48,"B",712,2,0.387284815988877,6.73270879455807,6.55482332132224,-7,0
"94",439,"BFO","Burkina Faso",1982,"J. P. Ouedraogo",40,"B",270,2,0.810120966630086,6.79448355205297,6.60430148420988,-7,0
"95",439,"BFO","Burkina Faso",1983,"Sankara",34,"B",1533,2,-0.129794382494222,6.79090455858479,6.62126183316708,-7,0
"96",439,"BFO","Burkina Faso",1997,"Campaore",46,"A",6225,1,1.37741044743339,7.3235600810757,7.01519074045022,-5,0
"97",450,"LBR","Liberia",1949,"Tubman",54,"A",8238,1,-3787.7803795586,4.96972996277025,4.50987000613377,-6,0
"98",450,"LBR","Liberia",1980,"Doe",29,"B",3802,2,-3.80231373044737,6.03860573341279,5.29454526109524,-7,0
"99",451,"SIE","Sierra Leone",1978,"Stevens",73,"A",2780,1,15.7602047507275,6.26670137274045,5.82365222050659,-7,0
"100",451,"SIE","Sierra Leone",1992,"Strasser",27,"B",1356,2,-10.7414092544274,6.46122439664186,6.11624967744775,-7,3
"101",451,"SIE","Sierra Leone",1997,"Koroma",37,"B",263,2,1.81748165204118,6.19563728507285,6.09523429817046,5,3
"102",452,"GHA","Ghana",1964,"Nkrumah",55,"A",705,2,1.00005480232867,7.93584066299299,6.74084082093436,-9,0
"103",452,"GHA","Ghana",1966,"Ankrah",51,"B",1134,1,-0.162670891089924,7.93820899089978,6.79388980963235,-4,0
"104",452,"GHA","Ghana",1972,"Acheampong",41,"B",2365,2,-0.387759870639335,8.07881721315915,6.91996740647937,-7,0
"105",452,"GHA","Ghana",1981,"Rawlings",34,"B",6947,1,68.5425965008596,8.04532702873146,7.1278269167978,5,1
"106",461,"TOG","Togo",1963,"Grunitzky",50,"B",1458,2,1.1891430672956,5.4421536063853,5.15325113125141,-6,0
"107",461,"TOG","Togo",1977,"Eyadema",40,"A",10159,1,4.02368481279194,6.21975682097272,5.58457842984437,-7,0
"108",471,"CAO","Cameroon",1996,"Biya",63,"A",9882,1,4.00691703929702,8.07181942157242,7.32283138644966,-5,0
"109",475,"NIG","Nigeria",1966,"Ironsi",42,"B",195,2,-0.473791589773048,9.28981464119611,8.58469949183708,-7,9
