"","ccode","idacr","country","year","leader","age","group","survival_time","status","GDP_growth_trend","GDP_pc_log","pop_log","polity5","polstab"
"110",475,"NIG","Nigeria",1966,"Gowon",32,"B",3287,2,-0.473791589773048,9.28981464119611,8.58469949183708,-7,9
"111",475,"NIG","Nigeria",1975,"Ramat Mohammed",37,"B",199,2,0.393103012021591,10.061131950787,8.82845266948033,-7,0
"112",475,"NIG","Nigeria",1976,"Obasanjo",39,"B",1326,1,0.648433271944021,10.1137880639457,8.85526999717045,-7,0
"113",475,"NIG","Nigeria",1983,"Buhari",41,"B",605,2,2.39447018836819,9.99445216767272,9.03975523319997,7,2
"114",475,"NIG","Nigeria",1985,"Babangida",44,"B",2921,1,-0.285295598020545,9.96386259026787,9.09351370385455,-7,2
"115",475,"NIG","Nigeria",1993,"Abacha",50,"B",1664,1,-2.70336969776857,9.75067734054695,9.22140987829898,-7,2
"116",481,"GAB","Gabon",1996,"Bongo",61,"A",4575,1,1.08812654143443,7.17193788925641,4.76125898644561,-4,0
"117",482,"CEN","Central African Republic",1972,"Bokassa",51,"A",2820,2,-0.187302273197966,5.63756788303023,5.30015567582168,-7,0
"118",482,"CEN","Central African Republic",1981,"Kolingba",46,"B",4434,1,-5.13483418652925,5.72762269154023,5.50549412434017,-7,0
"119",483,"CHA","Chad",1961,"Tombalbaye",43,"A",4993,2,0.892326256779962,6.12952939806388,5.79923809842849,-3,0
"120",483,"CHA","Chad",1975,"Malloum",43,"B",1438,2,11.4550046604159,6.32135085834012,6.09439110308768,-7,4
"121",483,"CHA","Chad",2005,"Deby",53,"A",5616,2,1.03110836131181,7.41014744086731,6.97200156992462,-2,1
"122",484,"CON","Republic of the Congo",1977,"Opango",38,"B",689,2,-0.111375592061054,5.90637223662264,5.11005821708733,-7,0
"123",484,"CON","Republic of the Congo",2007,"Nguesso",64,"A",5887,1,-0.124341407500587,7.21283783117658,6.00577910323729,-4,0
"124",490,"DRC","Democratic Republic of the Congo",1975,"Mobutu",45,"A",7843,2,-2.53588183184064,8.53952184131556,7.85013277311945,-9,0
"125",490,"DRC","Democratic Republic of the Congo",2016,"Joseph Kabila",45,"A",1103,1,0.650644157692848,8.92840946316634,9.07775299077549,-3,6
"126",500,"UGA","Uganda",1976,"Amin",51,"A",1172,2,5.92484591662357,7.2180646620239,7.06546476160908,-7,5
"127",500,"UGA","Uganda",1980,"Paulo Muwanga",56,"B",213,1,0.902242827505764,7.07444191152766,7.16457806392787,3,0
"128",500,"UGA","Uganda",1985,"Okello",71,"B",184,2,-0.0299450693205461,7.20745608621849,7.33028266174043,-7,4
"129",500,"UGA","Uganda",2005,"Museveni",61,"A",6876,1,1.2836978096384,8.37109956617666,7.99330563076828,-1,2
"130",516,"BUI","Burundi",1966,"Micombero",26,"B",3626,2,1.12951936697537,5.4941637162729,5.81543415934529,-7,0
"131",516,"BUI","Burundi",1976,"Bagaza",30,"B",3950,2,4.22917248996314,5.89812043332862,5.97694464163344,-7,0
"132",516,"BUI","Burundi",1987,"Buyoya",38,"B",2137,1,0.638682372871857,6.32663772603328,6.26758567361217,-6,0
"133",516,"BUI","Burundi",1996,"Buyoya",47,"B",2470,1,1.47185965192596,6.25727095751107,6.42922096670623,-5,4
"134",517,"RWA","Rwanda",1988,"Habyarimana",51,"A",2101,2,0.984357809017815,6.72865134009917,6.57901090536099,-7,0
"135",517,"RWA","Rwanda",2008,"Paul Kagame",51,"A",5609,1,0.990536957037354,7.31201232434292,6.91526898029686,-3,0
"136",522,"DJI","Djibouti",1989,"Gouled Aptidon",73,"A",3602,1,-0.458013371886148,5.00876020387954,3.9980355504178,-8,0
"137",522,"DJI","Djibouti",2010,"Guelleh",63,"A",4951,1,0.710912575924465,5.57262920443665,4.459485237191,2,0
"138",530,"ETH","Ethiopia",1977,"Mengistu Marriam",40,"B",5212,2,0.591228811138323,7.92714685537924,8.16464230328565,-7,8
"139",531,"ERI","Eritrea",2003,"Afeworki",57,"A",7492,1,0.394174159824075,8.79159213239962,5.62479698570773,-7,0
"140",540,"ANG","Angola",1992,"Dos Santos",50,"A",9146,1,-0.853442764962953,8.1491701001339,7.12534020975071,-6,7
"141",552,"ZIM","Zimbabwe",1987,"Mugabe",63,"A",11220,2,1.23201144708825,8.08132042088665,6.92656427553585,-6,1
"142",553,"MAW","Malawi",1971,"Banda",65,"A",8355,1,2.07897870088961,6.31243148112118,6.24911000318322,-9,0
"143",565,"NAM","Namibia",2000,"Nujoma",71,"A",1826,1,0.93674061246072,7.08626457834807,5.27284570057437,6,0
"144",570,"LES","Lesotho",1986,"Lekhanya",48,"B",1924,2,1.71817329351144,5.39365481870774,5.09640312041939,-10,0
"145",570,"LES","Lesotho",1991,"Ramaema",58,"B",701,1,0.689226724363454,5.67421290569003,5.20163574674965,-4,0
"146",572,"SWA","Eswatini",1983,"Ntombe Thwala",33,"B",989,1,0.550266452577614,5.62781533943191,4.26467787970399,-7,0
"147",580,"MAG","Madagascar",2002,"Marc Ravalomanana",53,"B",2446,2,-0.850260489332913,7.61560632590728,7.48813625601254,7,0
"148",580,"MAG","Madagascar",2009,"Rajoelina",35,"B",1775,1,0.0297331348159939,7.92394962467075,7.69097439823103,0,0
"149",581,"COM","Comoros",1978,"Bob Denard",49,"B",4237,2,1.19668415710336,4.267555296788,3.50152525479191,0,0
"150",581,"COM","Comoros",1999,"Azali Assoumani",40,"B",997,1,2.29783543672738,4.85756181166129,4.065619245868,-2,0
"151",581,"COM","Comoros",2010,"Sambi",52,"A",365,1,3.21710417946289,5.09271899444958,4.32411941113415,9,0
"152",615,"ALG","Algeria",1965,"Boumedienne",38,"B",4939,1,1.92179004167685,8.76909289283585,7.19954913644783,-9,0
"153",615,"ALG","Algeria",2009,"Bouteflika",72,"A",3627,2,-0.143633481073977,10.685493899787,8.2323635801594,2,0
"154",616,"TUN","Tunisia",1975,"Ben Ali Bourguiba",72,"A",4488,2,0.770443558996119,7.7750175182889,6.39864318628289,-9,0
"155",616,"TUN","Tunisia",1997,"Zine Al-Abidine Ben Ali",61,"A",4816,2,0.757952357796095,8.91004076551185,6.90788627040239,-3,0
"156",620,"LIB","Libya",1969,"Qaddafi",27,"B",15331,2,0.695235835432756,8.07978127504843,5.35362434531709,-7,0
"157",625,"SUD","Sudan",1958,"Abboud",58,"B",2175,2,0.969372976421591,7.41586120772816,6.72099428244192,-7,5
"158",625,"SUD","Sudan",1969,"Nimeiri",39,"B",785,2,1.68722310009429,7.61867115705963,6.99393297522319,-6,5
"159",625,"SUD","Sudan",1971,"Nimeiri",41,"B",5007,2,1.07083785017765,7.67714009093232,7.05361597738436,-7,5
"160",625,"SUD","Sudan",1985,"Abdul Rahman Swaredahab",51,"B",395,1,-0.156910722831434,8.18683268009501,7.54722210787256,-3,6
"161",625,"SUD","Sudan",1999,"Al-Bashir",55,"A",7225,2,0.858627375519549,8.70943092006411,7.9476506458498,-6,6
"162",630,"IRN","Iran",1951,"Mohammad Mossadeg",69,"B",842,2,0.665466486509866,8.53774044337144,7.49967450419317,4,0
"163",630,"IRN","Iran",1953,"Mohammad Reza",34,"B",9281,2,0.544575554445613,8.55884095689379,7.54661732564169,-10,1
"164",640,"TUR","Turkey",1960,"Gursel",65,"B",532,1,0.493312689945378,9.46507266381241,8.01362880758931,9,0
"165",640,"TUR","Turkey",1971,"Erim",59,"B",395,1,1.14414793440509,10.0817105968906,8.26812523792026,-2,0
"166",640,"TUR","Turkey",1980,"Evren",63,"B",1159,1,0.4288568154308,10.4697215630709,8.4667643653735,-5,4
"167",640,"TUR","Turkey",1997,"Yilmaz",50,"B",560,1,1.57977348679354,11.276635058734,8.79588648557498,7,3
"168",640,"TUR","Turkey",2017,"Erdogan",63,"A",2449,1,1.45411478419557,12.1888724618381,9.08152140128659,-4,2
"169",645,"IRQ","Iraq",1958,"Karrim Kassem",44,"B",1670,2,1.14198771071522,8.33846907606341,6.53602325836036,-5,1
"170",645,"IRQ","Iraq",1963,"Salem Aref",42,"B",1160,1,0.587689877548591,8.6967998996749,6.70616037879656,-5,5
"171",645,"IRQ","Iraq",1968,"Hassan Al-Bakr",54,"B",4016,1,-7.84934744699399,8.69183600867208,6.83208516424186,-7,5
"172",651,"EGY","Egypt",1952,"Naguib",51,"B",844,1,1.88690576926674,7.76728897527684,7.69906130531472,-7,1
"173",652,"SYR","Syria",1949,"Shishakli",40,"B",1532,2,1.34896910890352,6.9369518797143,5.91433239133258,-6,5
"174",652,"SYR","Syria",1954,"Atassi, H.",79,"B",555,1,1.11626214380756,7.27490358528604,6.01722000930769,4,0
"175",652,"SYR","Syria",1966,"El-Atassi, N.",37,"B",1722,2,-0.355001413288017,7.42839023356225,6.34989395108124,-8,0
"176",660,"LEB","Lebanon",1995,"Elias Hrawi",65,"A",1097,1,0.75544403834902,7.89268100497944,5.92767507869369,6,0
"177",660,"LEB","Lebanon",2004,"Emile Lahoud",68,"A",1094,1,1.23331716827783,8.42762881283506,6.20389289512866,6,0
"178",660,"LEB","Lebanon",2008,"Suleiman",60,"B",2190,1,1.48839733560776,8.67576152758633,6.26494183257904,6,1
"179",678,"YEM","Yemen",1962,"AL-Sallal",45,"B",1865,2,1.70284683186832,6.71410256643496,6.42750250624318,0,0
"180",678,"YEM","Yemen",1967,"Al-Iryani",50,"B",2412,2,1.41003021859239,6.86470998142098,6.51167846262463,-3,0
"181",678,"YEM","Yemen",1974,"Al-Hamadi",31,"B",1216,2,0.697460075912706,7.47063658644308,6.6400954175594,-4,0
"182",680,"YPR","South Yemen",1986,"Attas",47,"B",1579,1,-0.925588437855732,6.75215705196379,6.32721688180483,-7,2
"183",694,"QAT","Qatar",1972,"Khalifah Ath-Thani",40,"B",8526,2,0.72715295290025,7.1842871685461,2.65063293023226,-10,0
"184",694,"QAT","Qatar",1995,"Hamad ibn Khalifah Al Thani",43,"B",6573,1,1.93251630471816,7.47530862385327,3.9812878399298,-10,0
"185",700,"AFG","Afghanistan",1953,"Sardar Mohammad Daud Khan",44,"B",3471,1,2.35282968052394,7.49790636864988,6.82096351423961,-10,0
"186",700,"AFG","Afghanistan",1973,"Sardar Mohammad Daud Khan",64,"B",1745,2,-0.250741922826274,7.74959871960189,7.21546274803282,-7,0
"187",700,"AFG","Afghanistan",1978,"Taraki",61,"B",331,2,0.874908057869593,7.83572632956568,7.30962994917537,-8,7
"188",700,"AFG","Afghanistan",1979,"Amin",50,"B",275,2,0.648531278252321,7.84519126583617,7.31071191015781,-8,7
"189",701,"TKM","Turkmenistan",1999,"Niyazov",59,"A",2612,1,14.8204352951265,7.9203506051575,6.1937173993906,-9,0
"190",702,"TAJ","Tajikistan",2002,"Rakhmonov",50,"A",7677,1,2.14023910758584,7.07701017086074,6.51429037948941,-1,0
"191",703,"KYR","Kyrgyzstan",2000,"Akayev",56,"A",1610,2,13.8116522568295,7.24530550579166,6.23333367531954,-3,0
"192",704,"UZB","Uzbekistan",2004,"Karimov",66,"A",4545,1,1.2646898248302,9.55110822634942,7.92945268544878,-9,0
"193",705,"KZK","Kazakhstan",2000,"Nazarbayev",60,"A",6904,1,-27.8513905432595,9.46237780549247,7.36528138671676,-6,0
"194",713,"TAW","Taiwan",1950,"Chiang Kai-shek",64,"B",9166,1,0.384060893490837,7.21190722538981,6.67327268299793,-8,2
"195",732,"ROK","South Korea",1952,"Rhee",77,"A",2812,2,5.36892714412464,7.92325548760241,7.70320044042393,-4,6
"196",732,"ROK","South Korea",1971,"Hee Park",54,"A",3037,2,1.01239878870537,9.22919892632472,8.14038725770484,3,0
"197",732,"ROK","South Korea",1979,"Choi Kuy Hay",60,"B",295,1,0.529699648186197,10.058542737461,8.28698499415235,-8,1
"198",770,"PAK","Pakistan",1977,"Zia",53,"B",4061,2,1.25939935718526,9.59953780946023,8.96504042041438,-7,2
"199",770,"PAK","Pakistan",1999,"Musharraf",56,"B",3231,1,1.23119125010548,10.7163202024219,9.60164265914018,-6,1
"200",771,"BNG","Bangladesh",1975,"Ziaur Rahman",39,"B",2032,2,-0.140994982886837,9.03904765334616,8.95253614471746,-7,2
"201",771,"BNG","Bangladesh",1981,"Sattar",75,"B",294,2,0.807695939552306,9.2658078124818,9.11261607052369,-4,2
"202",771,"BNG","Bangladesh",1982,"Ershad",52,"B",3176,2,0.862448966612856,9.29269305575324,9.13607264860138,-7,2
"203",775,"MYA","Burma/Myanmar",1962,"Ne Win",51,"B",9642,1,0.0594695031190266,7.53133370798231,7.7819853328176,-6,4
"204",775,"MYA","Burma/Myanmar",1988,"Saw Maung",60,"B",1313,1,4.27828877988833,8.25169913425329,8.30618965106286,-4,5
"205",790,"NEP","Nepal",1951,"Tribhuvan",45,"B",1484,1,6.06151059217969,6.57864964221438,6.87088484176535,-7,0
"206",800,"THI","Thailand",1991,"Panyarachun",59,"B",394,1,0.845312430400091,10.6181638593309,8.69839078346507,-1,0
"207",800,"THI","Thailand",2006,"Chulanont",63,"B",497,1,0.824350106403859,11.3020975143587,8.84629878943219,-5,1
"208",800,"THI","Thailand",2014,"Prayuth Chan-ocha",60,"B",3379,1,0.344858378842398,11.5850535870851,8.88843338522783,-3,1
"209",811,"CAM","Cambodia",1970,"Lon Nol",57,"B",1849,2,2.31181791736307,6.84526585700618,6.6823629510641,-5,5
"210",811,"CAM","Cambodia",1997,"Hun Sen",45,"A",9543,1,2.69334159124822,7.35578869591575,7.08677639530941,-7,2
"211",812,"LAO","Laos",1960,"Boun Oum",48,"B",556,1,0.651478364691649,5.21861918285263,5.47395412981327,-4,3
"212",817,"RVN","Republic of Vietnam",1964,"Khanh",37,"B",279,2,0.888436970752271,6.91289405283808,6.37841769465121,-3,7
"213",840,"PHI","Philippines",1973,"Marcos",56,"A",4440,2,1.39953873589373,9.43430726425218,8.34869335306377,-9,6
"214",850,"INS","Indonesia",1963,"Sukarno",62,"A",806,2,0.585232583090151,9.52768046504817,9.23360347550028,-5,3
"215",850,"INS","Indonesia",1966,"Suharto",45,"B",11758,1,0.512384336173924,9.54289085714459,9.30008161947641,-6,8
"216",940,"SOL","Solomon Islands",1994,"Mamaloni",51,"B",1031,1,1.08208008856543,4.54997455052014,3.62044000089142,8,0
"217",950,"FJI","Fiji",1987,"Rabuka",39,"B",205,1,0.214810142218397,5.9783666428388,4.33308583415937,-1,0
"218",950,"FJI","Fiji",2000,"Laisenia Qarase",59,"B",2335,2,0.158841789399737,6.34513448052178,4.45058441152089,5,0
"219",552,"ZIM","Zimbabwe",2017,"Emmerson Mnangagwa",75,"B",2194,1,2.82858764084146,8.45433070494754,7.34628049596337,4,0
